model,emb,graph,actl,lr,epochs,weight_decay,shuffle_train_val,train_size,val_size,test_size,knn_total,knn_train,select_best,bacc_mean,bacc_std
NSAGELin,clipsum,knn,random,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.7911,0.0318
NSAGELin,clipsum,knn,leiden-bw,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.8094,0.0152
NSAGELin,clipsum,knn,random,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7519,0.0564
NSAGELin,clipsum,knn,leiden-bw,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.8195,0.016
NSAGELin,clipsum,knn,leiden-bw,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.8496,0.0083
NSAGELin,clipsum,knn,leiden-pgrk,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.8269,0.0038
NSAGELin,clipsum,knn,leiden-mci,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.6368,0.0269
NSAGELin,clipsum,knn,leiden-pgrk,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7831,0.005
NSAGELin,clipsum,knn,leiden-mci,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.6441,0.0167
NSAGELin,clipcat,knn,leiden-mci,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.6963,0.0129
NSAGELin,clipcat,knn,leiden-mci,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.7002,0.0118
NSAGELin,clipcat,knn,leiden-mci,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.5741,0.0119
NSAGELin,clipcat,knn,leiden-pgrk,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.8155,0.0086
NSAGELin,clipcat,knn,leiden-pgrk,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.8194,0.0061
NSAGELin,clipcat,knn,leiden-pgrk,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.8076,0.006
NSAGELin,clipsum,knn,leiden-pgrk,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.8341,0.0026
NSAGELin,clipsum,knn,leiden-mci,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.6654,0.0114
NSAGELin,clipcat,knn,leiden-bw,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7959,0.0159
NSAGELin,clipcat,knn,leiden-bw,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.8394,0.0087
NGCNLin,clipsum,knn,leiden-mci,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.6732,0.0189
NGCNLin,clipsum,knn,leiden-bw,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.8176,0.0053
NGCNLin,clipsum,knn,leiden-bw,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.8032,0.0127
NGCNLin,clipsum,knn,leiden-bw,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.8109,0.0129
NGCNLin,clipsum,knn,leiden-pgrk,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7794,0.0049
NGCNLin,clipsum,knn,leiden-mci,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.6543,0.0262
NGCNLin,clipcat,knn,leiden-mci,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.7037,0.0166
NGCNLin,clipcat,knn,leiden-mci,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.5864,0.0234
NGCNLin,clipcat,knn,leiden-mci,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.6884,0.0104
NSAGELin,clipcat,knn,leiden-bw,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.8395,0.0072
NGCNLin,clipcat,knn,leiden-pgrk,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.7771,0.0184
NGCNLin,clipsum,knn,leiden-pgrk,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.8034,0.0072
NGCNLin,clipcat,knn,leiden-pgrk,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7723,0.0048
NGCNLin,clipcat,knn,leiden-pgrk,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.7822,0.0119
NGCNLin,clipcat,knn,leiden-bw,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7765,0.0147
NGCNLin,clipcat,knn,leiden-bw,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.7965,0.0175
NGCNLin,clipsum,knn,leiden-mci,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.6658,0.0168
NGCNLin,clipsum,knn,leiden-pgrk,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.8089,0.0029
NGCNLin,clipcat,knn,leiden-bw,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.7979,0.0125
NSAGELin,clipcat,knn,random,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.8008,0.0368
NSAGELin,clipcat,knn,random,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.7931,0.0377
NSAGELin,clipcat,knn,random,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7482,0.063
NGCNLin,clipcat,knn,random,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.7762,0.0367
NGCNLin,clipcat,knn,random,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.7656,0.0401
NGCNLin,clipcat,knn,random,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7348,0.0492
NSAGELin,clipsum,knn,-,1e-05,1000,0.001,False,2600,500,1900,16,10,val,0.8728,0.0013
NSAGELin,clipcat,knn,-,1e-05,1000,0.001,False,2600,500,1900,16,10,val,0.8734,0.0009
NGCNLin,clipsum,knn,random,1e-05,1000,0.001,False,50,10,-1,16,10,val,0.7713,0.037
NGCNLin,clipsum,knn,-,1e-05,1000,0.001,False,2600,500,1900,16,10,val,0.8317,0.0008
NSAGELin,clipsum,knn,random,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.7997,0.0327
NGCNLin,clipcat,knn,-,1e-05,1000,0.001,False,2600,500,1900,16,10,val,0.8316,0.0007
NGCNLin,clipsum,knn,random,1e-05,1000,0.001,False,25,5,-1,16,10,val,0.7454,0.0448
NGCNLin,clipsum,knn,random,1e-05,1000,0.001,False,75,15,-1,16,10,val,0.7804,0.0313
NSAGELin,clipsum,knn,random,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8251,0.0292
NSAGELin,clipsum,knn,random,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.8095,0.0287
NGCNLin,clipsum,knn,random,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8013,0.0247
NGCNLin,clipsum,knn,random,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.7896,0.0291
NSAGELin,clipcat,knn,random,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8315,0.0241
NGCNLin,clipcat,knn,random,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.79,0.0307
NSAGELin,clipcat,knn,random,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.8129,0.0314
NGCNLin,clipcat,knn,random,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8017,0.0248
NSAGELin,clipsum,knn,leiden-mci,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8414,0.0135
NSAGELin,clipsum,knn,leiden-pgrk,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8521,0.0039
NSAGELin,clipsum,knn,leiden-mci,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.6607,0.0141
NSAGELin,clipsum,knn,leiden-bw,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8531,0.0037
NSAGELin,clipsum,knn,leiden-bw,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.8479,0.0055
NSAGELin,clipcat,knn,leiden-mci,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.7354,0.0237
NSAGELin,clipcat,knn,leiden-mci,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8557,0.0039
NSAGELin,clipcat,knn,leiden-pgrk,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8508,0.0039
NSAGELin,clipcat,knn,leiden-bw,1e-05,1000,0.001,False,175,35,-1,16,10,val,0.8521,0.0056
NSAGELin,clipcat,knn,leiden-bw,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.8432,0.0069
NSAGELin,clipsum,knn,leiden-pgrk,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.8356,0.0053
NSAGELin,clipcat,knn,leiden-pgrk,1e-05,1000,0.001,False,100,20,-1,16,10,val,0.8411,0.0052
